,x,y
29888,-71.05268639360376,42.31426740028354
29889,-71.05285260043695,42.31354996977684
29890,-71.05289137774732,42.313382583845495
29891,-71.05293112728063,42.31325768232882
29892,-71.05364502890914,42.31169928848495
29893,-71.05254062087788,42.3153242257194
29894,-71.05256203012796,42.31566283428701
29895,-71.05260232607708,42.31664454884854
29896,-71.05364903036666,42.320417961158306
29897,-71.0535701650942,42.32032190811319
29898,-71.05354039853665,42.320285545572084
29899,-71.05310662861947,42.3197554376424
29900,-71.13260007089228,42.29064736808359
29901,-71.13176757352667,42.290049227950426
29902,-71.13139393516617,42.28979214096164
29903,-71.13073235970347,42.28931871358404
29904,-71.08878682680734,42.3430369702803
29905,-71.0880166410936,42.34291004305108
29906,-71.08702336011717,42.34275525936416
29907,-71.08678196916969,42.342717642144336
29908,-71.08665427136177,42.34265955722074
29909,-71.08229987319619,42.32998116429448
29910,-71.0588388936961,42.3175443294975
29911,-71.05877106362183,42.317528290476
29912,-71.05865052627406,42.31751479313409
29913,-71.05856650573679,42.31750074989979
29914,-71.05842667190797,42.31747071354141
29915,-71.05836771909115,42.317440987833976
29916,-71.0581670343719,42.31735514907229
29917,-71.05812414300412,42.31734194964826
29918,-71.05683861891649,42.31713599293103
29919,-71.06410399673071,42.35233771749126
29920,-71.06842055933976,42.343983819042556
29921,-71.06998896603433,42.30353395852534
29922,-71.07011702679273,42.303694968526784
29923,-71.07026120732401,42.30389788734355
29924,-71.05443414579024,42.365883226474445
29925,-71.06760958231827,42.30141617046131
29926,-71.0676683479326,42.30160710781366
29927,-71.06767801933555,42.30164556275904
29928,-71.06779366877355,42.301965001570125
29929,-71.06781890285345,42.302059082527855
29930,-71.0678527454674,42.30214427837187
29931,-71.0679556471093,42.302469843300514
29932,-71.06804936928155,42.302718539212435
29933,-71.06809906101113,42.3028854311447
29934,-71.06816784293598,42.30306474422346
29935,-71.06837509117543,42.30370833325789
29936,-71.06842834182297,42.3038615177917
29937,-71.06846885210233,42.303985842123076
29938,-71.15928095860183,42.34621942818849
29939,-71.15932646460669,42.34631286170353
29940,-71.15937648557842,42.34634045068205
29941,-71.1599247828812,42.346489568750386
29942,-71.1603599869396,42.34660267627405
29943,-71.16077326628029,42.346708857267345
29944,-71.16081713843323,42.346719276983706
29945,-71.16086123751333,42.34673038337214
29946,-71.16090511090931,42.34674080305847
29947,-71.16094874762678,42.34675190804968
29948,-71.16099238189769,42.34676369903662
29949,-71.1610360186462,42.346774803994656
29950,-71.16107965294916,42.34678659494846
29951,-71.1611112821964,42.34679492040659
29952,-71.16114290899165,42.34680393186836
29953,-71.16118631153097,42.34681572209851
29954,-71.1612294798235,42.346828197641585
29955,-71.16127265059193,42.34683998715609
29956,-71.16131581891803,42.34685246266668
29957,-71.16135898604747,42.34686493815748
29958,-71.16140215440763,42.34687741363559
29959,-71.16144509098092,42.346889888414985
29960,-71.161488023901,42.34690304918708
29961,-71.1615309605086,42.34691552393433
29962,-71.16157389346388,42.346928684674225
29963,-71.1616165995154,42.34694115871075
29964,-71.16165930069697,42.34695431963682
29965,-71.16168353667149,42.3469619371626
29966,-71.0754745216448,42.334667324653765
29967,-71.07586054476046,42.33506248969527
29968,-71.0642012580253,42.344562001589175
29969,-71.06737356429784,42.31161312211465
29970,-71.06724517329998,42.31166820698433
29971,-71.06694030561493,42.311815240620504
29972,-71.06690043054485,42.311834299138525
29973,-71.0668450651173,42.311854671314215
29974,-71.06683023921742,42.311860103657025
29975,-71.06661042477155,42.31197041235945
29976,-71.06641896091233,42.31205750175153
29977,-71.0659300090015,42.31229302169454
29978,-71.06567309792614,42.312421025212814
29979,-71.06521015229016,42.31263743159267
29980,-71.06128071454422,42.34944499454897
29981,-71.06125671775244,42.349504586978426
29982,-71.06087206868993,42.35045806421147
29983,-71.06058934837023,42.351149182883255
29984,-71.13918224286289,42.287131058726686
29985,-71.1389217767727,42.28715699544863
29986,-71.13770418689514,42.28718363071785
29987,-71.13692375668373,42.2871946037208
29988,-71.13680552460345,42.287194229974915
29989,-71.07175260440691,42.342020527661546
29990,-71.07165489519774,42.341939897130885
29991,-71.06889247989227,42.277330270884036
29992,-71.06783845437465,42.27763159447921
29993,-71.06717275417546,42.27781568964257
29994,-71.06674928714996,42.27793689296812
29995,-71.06663179261386,42.27796183292932
29996,-71.06648851886253,42.27797312857551
29997,-71.11493359624893,42.295604392510484
29998,-71.07564483707257,42.306752571646314
29999,-71.07591435893318,42.30656353584758
30000,-71.07630180250311,42.30629261175166
30001,-71.07676424752107,42.305965707372614
30002,-71.07709318078734,42.30573641282543
30003,-71.07731397951856,42.30554170617772
30004,-71.1471010974238,42.27140987278106
30005,-71.14670142779003,42.27160553482424
30006,-71.14646984716099,42.27172281948354
30007,-71.14638311711312,42.2717877262961
30008,-71.14624559483866,42.27193342733214
30009,-71.14597576469676,42.27228315848849
30010,-71.0655440689113,42.29741636259741
30011,-71.06545292690944,42.29753470115118
30012,-71.06529432365407,42.29772070230107
30013,-71.06526259458332,42.297765860242855
30014,-71.06519249866116,42.297847232586925
30015,-71.06513049226267,42.29792794947601
30016,-71.06498944372913,42.298080401161
30017,-71.06484054111579,42.298232822023714
30018,-71.06452902308895,42.29848204365114
30019,-71.06442572348709,42.2985536852491
30020,-71.06410561808694,42.298741129558664
30021,-71.09703130113198,42.26729629082687
30022,-71.09700895164107,42.26725230627987
30023,-71.0970068119282,42.267244160005355
30024,-71.06755360486503,42.31654703553626
30025,-71.06748019496283,42.31663731491319
30026,-71.06723409396596,42.31690599726
30027,-71.06695917648241,42.31719789633058
30028,-71.06690308016056,42.317256683307626
30029,-71.0765823796171,42.343283548610806
30030,-71.07655232359554,42.34324913676545
30031,-71.07648211429968,42.343169299487016
30032,-71.07547966843678,42.34213725103711
30033,-71.07567043328278,42.34353405845678
30034,-71.07588469763894,42.34392701654031
30035,-71.06963686928684,42.358224739609234
30036,-71.07006627543696,42.36008352068283
30037,-71.07004217463326,42.360273346724334
30038,-71.07494665874121,42.337923716598446
30039,-71.07566643130406,42.33852258875986
30040,-71.03779037484632,42.3813662249415
30041,-71.03921553496674,42.381373999790675
30042,-71.05315430784496,42.3345173413176
30043,-71.053774813654,42.334994273060715
30044,-71.05388366795282,42.335075886889
30045,-71.0517976711638,42.333404126234896
30046,-71.05425661163987,42.334627954506516
30047,-71.05505643795262,42.3352576622522
30048,-71.05398773152568,42.33440463853967
30049,-71.05367598895043,42.334162633738735
30050,-71.05384176310326,42.33428881987102
30051,-71.05331404914229,42.333860747919196
30052,-71.05307481375223,42.333662928782765
30053,-71.07732697380169,42.33782484415655
30054,-71.0781872963721,42.33853186521937
30055,-71.10090035933172,42.318847867207474
30056,-71.0994376521337,42.31769162450671
30057,-71.09924996091056,42.317551709620595
30058,-71.0982183048811,42.316778625879884
30059,-71.09770332524673,42.316412299594305
30060,-71.08664482701458,42.32191547575649
30061,-71.08649388208299,42.322132403922396
30062,-71.08633417527773,42.32234586932083
30063,-71.08612787658761,42.322651095095225
30064,-71.08612400392903,42.322677836157375
30065,-71.10404162307958,42.322886394396896
30066,-71.10404844353315,42.32294130080013
30067,-71.10405254646848,42.32302432396899
30068,-71.10405549447358,42.323107343157766
30069,-71.10405782456951,42.32321505711824
30070,-71.12136565844843,42.28877837134161
30071,-71.12120846445202,42.288669946658715
30072,-71.12115958461638,42.28863548310822
30073,-71.12109152579619,42.28858952335696
30074,-71.12101674624867,42.28854068293738
30075,-71.05639375799004,42.378446372270496
30076,-71.06647626701002,42.37957899392618
30077,-71.06966588736177,42.342401024842005
30078,-71.06889796100167,42.341779353867004
30079,-71.06746784082272,42.340564520005316
30080,-71.06625694824439,42.35826760966407
30081,-71.06611832799625,42.35784449673476
30082,-71.09530348938252,42.314923759446565
30083,-71.09529860874919,42.31492821133604
30084,-71.0951944753578,42.31502320228746
30085,-71.09465267476376,42.315477501185825
30086,-71.06568649842542,42.31127609210261
30087,-71.0658508960783,42.311361780795984
30088,-71.06664937930131,42.311748285237094
30089,-71.07212360957904,42.34495446315294
30090,-71.0706752490392,42.34533350911995
30091,-71.07032981388089,42.34542433405513
30092,-71.08485332669619,42.33543608666289
30093,-71.08408732562165,42.33623528180947
30094,-71.08357311328979,42.336778124243146
30095,-71.03696681167567,42.3667115524638
30096,-71.03562409846033,42.366124676852614
30097,-71.03452626888614,42.36564521984602
30098,-71.03529577146499,42.36598223477057
30099,-71.03360658462526,42.365242912142214
30100,-71.03361579256455,42.365247075512336
30101,-71.03292838151643,42.364936255172445
30102,-71.03054102682705,42.36470254686153
30103,-71.11359911936268,42.29876936973385
30104,-71.11252860990196,42.29800358536234
30105,-71.11310734173375,42.29841646746031
30106,-71.05236407661711,42.357736771901145
30107,-71.06642556338687,42.318414957735556
30108,-71.0667953105784,42.317910062983195
30109,-71.06620710679778,42.31866110321112
30110,-71.06607756318314,42.31918542677632
30111,-71.04818579227909,42.28365413075553
30112,-71.04833011557653,42.284241943339765
30113,-71.04838107374589,42.28448088400298
30114,-71.04844515778788,42.28472536359053
30115,-71.04855525364252,42.28519024135165
30116,-71.08568667123706,42.31364882008625
30117,-71.08569774664173,42.31361593071124
30118,-71.08569269292755,42.31357612291821
30119,-71.08547844877593,42.31340452959028
30120,-71.08457595886482,42.31275434531384
30121,-71.08448649920092,42.31268884930267
30122,-71.07543902841826,42.288171342494294
30123,-71.07549634128297,42.288373933475114
30124,-71.07555256795708,42.28856622993844
30125,-71.07528401464612,42.287623314813004
30126,-71.07873124685541,42.29220704093647
30127,-71.07878999761685,42.29268199029439
30128,-71.07884409491396,42.293092434765214
30129,-71.07897395567856,42.29392095105443
30130,-71.1067390650699,42.32353846230187
30131,-71.10670464495263,42.323349686779856
30132,-71.10667479454801,42.323206891449075
30133,-71.1066681383412,42.32316227704947
30134,-71.10665505219546,42.32307373504705
30135,-71.12030098361845,42.26401196283241
30136,-71.12128185605923,42.26400971367258
30137,-71.11833718159623,42.26405346684763
30138,-71.11840379123147,42.26403930493423
30139,-71.11848933883404,42.26402905920911
30140,-71.11895416953371,42.26402051465859
30141,-71.11979121039039,42.26399676973493
30142,-71.16103927651713,42.2825086163862
30143,-71.1614538689564,42.28224777604258
30144,-71.16067098470366,42.28270579223638
30145,-71.06167414905453,42.28234187165024
30146,-71.06157926067688,42.282369636851975
30147,-71.06151854939627,42.282387916286744
30148,-71.06144201085348,42.28241096089765
30149,-71.06130152265085,42.282452958444175
30150,-71.06116890118696,42.28249292777576
30151,-71.06104412868444,42.28253361298172
30152,-71.06091798806575,42.282571548692786
30153,-71.06078535659721,42.28261288960922
30154,-71.06066453789931,42.28264947332682
30155,-71.07669954799111,42.29276486296306
30156,-71.07644257318228,42.292813996062804
30157,-71.07616174480586,42.29287195898594
30158,-71.07567947735099,42.29296485098593
30159,-71.07556215327291,42.29299528897025
30160,-71.0753563017297,42.29303363201728
30161,-71.07466280135974,42.293174447862015
30162,-71.0745466504466,42.29320214503268
30163,-71.07440517227975,42.29324159714496
30164,-71.07404164746453,42.29334296810458
30165,-71.07384772159497,42.29339370121746
30166,-71.07377293352253,42.29341949293714
30167,-71.07359403673004,42.29346822328788
30168,-71.07351764009273,42.29349263681049
30169,-71.07328528051899,42.29355626177499
30170,-71.07317139086612,42.29359082626149
30171,-71.07288234204658,42.29366795949544
30172,-71.07268003459076,42.29372826390699
30173,-71.07955560195381,42.32961039082064
30174,-71.03876309361544,42.38054416016067
30175,-71.0739890877866,42.290510833220004
30176,-71.07420853925925,42.29102548478122
30177,-71.07418125284053,42.29092659521132
30178,-71.07922904127607,42.32526484835116
30179,-71.0792321145164,42.32526246121204
30180,-71.08001968113763,42.32465066153338
30181,-71.06163506056072,42.292828424865604
30182,-71.06187244588807,42.29277444792181
30183,-71.0621015326422,42.29271769473349
30184,-71.06218920008219,42.292700878078904
30185,-71.0607534326112,42.29304458832129
30186,-71.05922912089304,42.29342910194666
30187,-71.05939042008899,42.2933878727758
30188,-71.06011589857152,42.2932047384103
30189,-71.05713789425069,42.293945875361274
30190,-71.05719502320886,42.293935805098755
30191,-71.05742664560985,42.293881128179464
30192,-71.05800981628916,42.293733818441495
30193,-71.05825531168865,42.29367713603305
30194,-71.05835393362655,42.29364664379794
30195,-71.15228033591761,42.287673423564556
30196,-71.15219386713605,42.28753066415478
30197,-71.15367511679403,42.28952668920177
30198,-71.15384293605182,42.28975838736138
30199,-71.15539777641972,42.29174843014551
30200,-71.08900684768035,42.28460255119386
30201,-71.08887042792183,42.28466037566137
30202,-71.0887200606646,42.28473187065232
30203,-71.08842080578096,42.2848604586932
30204,-71.08826095053766,42.284934663212546
30205,-71.08816573130055,42.284978913892886
30206,-71.08803647064613,42.285036763938045
30207,-71.08786345303741,42.28511023466877
30208,-71.0877721960892,42.28514901099068
30209,-71.0877212396135,42.285170781110835
30210,-71.08761873130533,42.28519922646291
30211,-71.08750722010686,42.28522695336443
30212,-71.08734991394167,42.28526412009393
30213,-71.08711975262362,42.2853161174537
30214,-71.08683708816744,42.28537890202252
30215,-71.06254759104904,42.31017818889522
30216,-71.06254496415278,42.310214122470455
30217,-71.06255203794117,42.31027242761345
30218,-71.06260643412803,42.30961862434395
30219,-71.06260723100883,42.309737311230236
30220,-71.06258892631773,42.30997872362671
30221,-71.06257295375426,42.30867863577759
30222,-71.06259966339518,42.30919394592676
30223,-71.06261207965323,42.30957062382689
30224,-71.06222672196212,42.373453893360306
30225,-71.06101197959916,42.374147633371464
30226,-71.06029689987766,42.37523018617659
30227,-71.06028133845363,42.37520611603338
30228,-71.0602669329305,42.375182050306414
30229,-71.06024798850865,42.37514561888592
30230,-71.06024052198238,42.3751215796807
30231,-71.06023421733356,42.375096858897564
30232,-71.06023018274675,42.37507832096256
30233,-71.06022370942722,42.37504468128747
30234,-71.06021816486522,42.37501035914339
30235,-71.06021484387247,42.37498907985967
30236,-71.06021196041307,42.374971232343285
30237,-71.06020954077255,42.37495338569962
30238,-71.0602075825096,42.37493554172
30239,-71.06020586092352,42.37491701262613
30240,-71.06020459716446,42.37489917130149
30241,-71.06020379600231,42.37488133174525
30242,-71.06020351945214,42.374854575947914
30243,-71.06020618359715,42.37483743565872
30244,-71.06020908320191,42.374819610250555
30245,-71.08205930299542,42.32636836918884
30246,-71.08317132835941,42.32660358951099
30247,-71.08041709638321,42.32602389862401
30248,-71.08052578025399,42.32604398926999
30249,-71.08060662895542,42.32605905543864
30250,-71.08068481132052,42.32607608077094
30251,-71.08076962235346,42.326094115149786
30252,-71.08152358697876,42.3262556251981
30253,-71.0799424218835,42.325763182204845
30254,-71.08007586636474,42.32585131000508
30255,-71.0802324407812,42.325963758985964
30256,-71.07259648043753,42.287727915226775
30257,-71.07280163863936,42.288440779683796
30258,-71.06391999324616,42.376483616000186
30259,-71.06435905851627,42.37607503951381
30260,-71.06465717575443,42.375812049999645
30261,-71.0772484956667,42.321300920469255
30262,-71.07719291649188,42.32131786668977
30263,-71.07718629184866,42.321320703464416
30264,-71.07272094765149,42.32532556732289
30265,-71.07314116323907,42.32514944787551
30266,-71.0563100855636,42.33161326351529
30267,-71.10804002027015,42.31025507032571
30268,-71.09042931125552,42.281690620690725
30269,-71.09131287936916,42.282099899273796
30270,-71.09040973687115,42.28168163248466
30271,-71.08931570429563,42.28117623619565
30272,-71.0894895878597,42.28125232123468
30273,-71.08840940828348,42.280749709852536
30274,-71.08861501880529,42.2808478629248
30275,-71.08898598858418,42.281018641661625
30276,-71.06038108605426,42.288320376330624
30277,-71.06361257807148,42.287510572157316
30278,-71.05953353453094,42.28832206970877
30279,-71.05646058765508,42.288963050499994
30280,-71.05698295201776,42.28888441328701
30281,-71.05803893506081,42.28860171946024
30282,-71.0867544671675,42.31556462537419
30283,-71.08626666266788,42.31538450335393
30284,-71.08591522202195,42.31527210128689
30285,-71.08571334008236,42.3152233518395
30286,-71.08517840004139,42.315113715118585
30287,-71.0848825770057,42.31504816044473
30288,-71.08410541658893,42.314875215992934
30289,-71.07698106889913,42.3461704339024
30290,-71.07644482549651,42.345804181761636
30291,-71.0761361569992,42.34558379791987
30292,-71.0986680973625,42.34627012679624
30293,-71.09867269941957,42.34627932402774
30294,-71.13746081812795,42.275821710662484
30295,-71.13789386269399,42.276214145637475
30296,-71.13825986334122,42.27650620915951
30297,-71.13839016145629,42.276681691354376
30298,-71.1258586105924,42.3185606630674
30299,-71.12582460992815,42.31849266292001
30300,-71.12571361015858,42.3184196629772
30301,-71.1256156107346,42.31838166373755
30302,-71.12549960988217,42.318325662874415
30303,-71.12534161034039,42.318261663614486
30304,-71.12514160969039,42.31813766291879
30305,-71.12502161022111,42.31802266297669
30306,-71.12493560944564,42.31792466340103
30307,-71.12472661044721,42.31770166313042
30308,-71.12460760929976,42.31755666275449
30309,-71.12446660948723,42.31739466301581
30310,-71.12430760918004,42.31719366287431
30311,-71.12420160961383,42.31702266350711
30312,-71.12388860987235,42.31653966277645
30313,-71.12363060927987,42.316108663178085
30314,-71.12357660983983,42.31600766310468
30315,-71.12353260944208,42.31591366314642
30316,-71.12349360913531,42.31582766247254
30317,-71.12346260990005,42.315738663003664
30318,-71.123449608781,42.315638663260856
30319,-71.12345860972013,42.315504663004916
30320,-71.12349060958603,42.31512966315238
30321,-71.12349260889526,42.31503866238531
30322,-71.12348060932234,42.31485166310806
30323,-71.12346160930338,42.31474666235592
30324,-71.12344460962395,42.31467266264399
30325,-71.12340760955831,42.3145786630369
30326,-71.1233696095541,42.31451166271882
30327,-71.12333360864739,42.31445466222551
30328,-71.12326460886628,42.31437966286759
30329,-71.1231726096233,42.31428866271805
30330,-71.12308360881613,42.31420466222542
30331,-71.12260960938153,42.31372166248466
30332,-71.12249960851975,42.31360766221251
30333,-71.12242460936237,42.313527662184725
30334,-71.06987468808576,42.32090036298926
30335,-71.0699658972949,42.32101389958902
30336,-71.07003580818892,42.321132843753695
30337,-71.0845410055283,42.332433721279656
30338,-71.08586660853474,42.33320206745046
30339,-71.08665988826911,42.33365961694795
30340,-71.08646272845428,42.33354467766114
30341,-71.08703624759401,42.333876908684275
30342,-71.08846459920986,42.334920667479444
30343,-71.08844768074654,42.33487321994706
30344,-71.08843063864533,42.33483079380821
30345,-71.0884164608371,42.33479443419808
30346,-71.08839344291343,42.33474991778297
30347,-71.08836452093246,42.334700298963995
30348,-71.08832572953852,42.33464351266717
30349,-71.08829641311522,42.334609962663755
30350,-71.08826584595472,42.334586442849286
30351,-71.08818866733307,42.33453817984288
30352,-71.08805588774197,42.334463044552656
30353,-71.0877625773709,42.334297329385265
30354,-71.09228133296784,42.337935643408706
30355,-71.09229509239836,42.33792268927064
30356,-71.09245560010517,42.33769787718115
30357,-71.09246029466141,42.33766910965083
30358,-71.09244620237538,42.337645391889495
30359,-71.09242423490173,42.33762766016611
30360,-71.0923822828735,42.337592187531634
30361,-71.09236322524238,42.337567503245864
30362,-71.0923500881101,42.3375398158649
30363,-71.09234974461903,42.33750215268322
30364,-71.09241681693403,42.33735710387569
30365,-71.09247911353906,42.33723190216674
30366,-71.09251723634588,42.337173231040744
30367,-71.09253985152607,42.33715329407499
30368,-71.09256146707281,42.337132371342165
30369,-71.09259997792758,42.33711631874383
30370,-71.09266138299284,42.33711105533878
30371,-71.09271296765007,42.33711575306681
30372,-71.09275365834475,42.33712149613571
30373,-71.0927864211941,42.337127279532226
30374,-71.09281808348605,42.33712117335055
30375,-71.09283873447505,42.337103228920746
30376,-71.07324901301197,42.35165992695084
30377,-71.0406982093686,42.2886089037462
30378,-71.04069173577209,42.288476632039284
30379,-71.04068048621716,42.2884275915524
30380,-71.04064871929546,42.28837353805279
30381,-71.07135356453306,42.32137513093741
30382,-71.07002461593427,42.319985666108806
30383,-71.06993515502278,42.31989212807879
30384,-71.07060871217286,42.31960171205622
30385,-71.07051610972488,42.319659679244566
30386,-71.07015318655493,42.31980924842636
30387,-71.07009974317913,42.31981796688973
30388,-71.04129550279451,42.37057121879631
30389,-71.04062884589621,42.37030158569372
30390,-71.07422050269821,42.34105759437821
30391,-71.05187658361612,42.28517511884763
30392,-71.05179014992721,42.28498612268338
30393,-71.05213615688567,42.28576955015356
30394,-71.0523931160544,42.28634270359488
30395,-71.05227527159536,42.286087040315145
30396,-71.07534430819156,42.272671435425686
30397,-71.07511969846621,42.27203876713036
30398,-71.07504971528732,42.27183406936172
30399,-71.07504632908254,42.27182239426476
30400,-71.07501295341615,42.27170290095437
30401,-71.07501071783675,42.271691916147276
30402,-71.07500894410117,42.27168093304918
30403,-71.07500763220918,42.27166995166009
30404,-71.0750063203177,42.271658970270934
30405,-71.0750052399541,42.27164798973853
30406,-71.06876106848632,42.31981212817502
30407,-71.0688359086696,42.31916287736303
30408,-71.06888449221081,42.318951763286194
30409,-71.13450452841937,42.353362158372065
30410,-71.1352932582615,42.353460891566094
30411,-71.13565630749679,42.35337628995179
30412,-71.13561470756675,42.353372728046836
30413,-71.14107715341514,42.34774530279377
30414,-71.14108976925235,42.34776866955649
30415,-71.1410881875527,42.347785836728754
30416,-71.1410867443074,42.3478014891469
30417,-71.14107711981306,42.347905911514296
30418,-71.14107370168726,42.34794299904566
30419,-71.14109630681678,42.347981644278136
30420,-71.14112135375842,42.34798736006147
30421,-71.14115980538173,42.34799613453967
30422,-71.14122963647117,42.348008993394544
30423,-71.14221561373228,42.34819054233556
30424,-71.14224111651434,42.34819315959847
30425,-71.1422831208568,42.348186906330824
30426,-71.14230330426207,42.348178544216225
30427,-71.14233023433911,42.34817042455484
30428,-71.14243062118445,42.34814015665847
30429,-71.1430040387947,42.348271995847526
30430,-71.14313101443847,42.34830526223014
30431,-71.14361140658103,42.34853399668451
30432,-71.08315621802112,42.31980843515954
30433,-71.0836727068136,42.3199530006607
30434,-71.08404465156964,42.32004353076076
30435,-71.08441258703351,42.320146394527505
30436,-71.08458148998561,42.32018679464842
30437,-71.08476124190105,42.32022929179416
30438,-71.08349674186309,42.31919635847727
30439,-71.08341433513769,42.319322857666315
30440,-71.08709065766602,42.3479332327873
30441,-71.06533558241121,42.31076336814855
30442,-71.06529940669965,42.3106932690233
30443,-71.0651223887679,42.31054393098771
30444,-71.06510026075333,42.31052538480095
30445,-71.06505060165094,42.31051256565297
30446,-71.06500734066655,42.310521146519086
30447,-71.06487196078427,42.31059934089826
30448,-71.06484949057379,42.31060623493803
30449,-71.06466962105364,42.310661344375724
30450,-71.07799438843739,42.34103039353517
30451,-71.07903405594422,42.34211933708553
30452,-71.08729149775203,42.342524885712216
30453,-71.080913894785,42.33851470437752
30454,-71.08153505032892,42.338115652975056
30455,-71.04886832359742,42.33859913880105
30456,-71.05583170238009,42.35658506167483
30457,-71.05549227435725,42.35607637930576
30458,-71.10191929724586,42.32290291155906
30459,-71.10196580823339,42.32265295883248
30460,-71.10202467847587,42.32247927419574
30461,-71.06246479262485,42.36175555517706
30462,-71.06213537767236,42.36155182991939
30463,-71.13594035771573,42.34797340055836
30464,-71.1358989615482,42.34797532754783
30465,-71.13587351762284,42.34797730503894
30466,-71.13584807369591,42.34797928252441
30467,-71.13580735867113,42.347983269698744
30468,-71.13578167898321,42.34798593244306
30469,-71.13575622715152,42.347989281923695
30470,-71.13571573207312,42.34799532782305
30471,-71.13569050687822,42.34799936402738
30472,-71.13566527772988,42.3480040862339
30473,-71.13562685493304,42.34801151070845
30474,-71.13560139123014,42.34801691817796
30475,-71.13556458347996,42.34802503377009
30476,-71.13552082267114,42.3480358713923
30477,-71.13547706306097,42.34804670900168
30478,-71.13543352612457,42.34805891934088
30479,-71.13538999191096,42.34807044365207
30480,-71.13534668279569,42.348083340701045
30481,-71.13530383485151,42.348096239196444
30482,-71.13526098414887,42.34810982368737
30483,-71.13521836402235,42.348123408893805
30484,-71.13517620232454,42.34813768155915
30485,-71.13513450301053,42.34815195567626
30486,-71.13509302635946,42.348167602525336
30487,-71.0765993540589,42.33143893723153
30488,-71.07648765137027,42.331346019532205
30489,-71.07646594562304,42.33133459134296
30490,-71.07629314395862,42.33130558085582
30491,-71.07612372689262,42.331292092873994
30492,-71.07595041091295,42.3312857368034
30493,-71.07570755205728,42.33130913785843
30494,-71.07550311915217,42.33134697158852
30495,-71.0752602900901,42.33140546711854
30496,-71.06313373387323,42.353276234000894
30497,-71.06311456612072,42.353690834564745
30498,-71.18076709468833,42.29051383161046
30499,-71.18103326442744,42.29026400987968
30500,-71.18148194233017,42.28991332282361
30501,-71.18190342985481,42.289582668678975
30502,-71.18234537657645,42.28922190325936
30503,-71.182617410607,42.28898635836615
30504,-71.18287622604073,42.28868541647843
30505,-71.1831007567779,42.2884698492469
30506,-71.1834607830258,42.28823957140299
30507,-71.18469812343217,42.2871232838352
30508,-71.1763598855903,42.293369422925004
30509,-71.17668480386033,42.293152782628354
30510,-71.17692935155414,42.2930026427969
30511,-71.17733000525206,42.2927825539101
30512,-71.17781863438185,42.29257276579907
30513,-71.1789720449125,42.292133565755435
30514,-71.17927750335164,42.291988618373864
30515,-71.17959667931606,42.29180851489421
30516,-71.17992977906688,42.29155303586692
30517,-71.18019536456544,42.29125714623577
30518,-71.18054321821349,42.29076038161003
30519,-71.18164724360594,42.29103225366037
30520,-71.17062683122622,42.293560728501944
30521,-71.1709175607414,42.29387054295739
30522,-71.17106209882257,42.29406235839103
30523,-71.17106712317387,42.29407045474944
30524,-71.06959885671814,42.27363930971435
30525,-71.0694818716432,42.273658766220485
30526,-71.06935726524205,42.27367819403095
30527,-71.06896059607237,42.2744153847244
30528,-71.06910528127877,42.273922668793816
30529,-71.0691519618537,42.27378220708428
30530,-71.0691564714248,42.27376438713409
30531,-71.06517080692466,42.317457323633626
30532,-71.06508934702671,42.31757501212218
30533,-71.06497467108008,42.317759411182266
30534,-71.06489337875513,42.31787749539255
30535,-71.0646904145588,42.31818886927438
30536,-71.06583894492091,42.31810081152685
30537,-71.06572548832035,42.318257957587
30538,-71.06388862575193,42.308274286114695
30539,-71.0637273322411,42.30811018925028
30540,-71.06345024652941,42.30788206050685
30541,-71.06334971559262,42.307817877866206
30542,-71.06319361056632,42.30773770523708
30543,-71.06317150522112,42.30772664474598
30544,-71.0631498572559,42.30771627201824
30545,-71.06312820929769,42.30770589928638
30546,-71.0631060945073,42.30769621080445
30547,-71.06308397972361,42.30768652231821
30548,-71.06306162855324,42.30767751895776
30549,-71.06303881649687,42.30766851384036
30550,-71.06301185375732,42.30765812087653
30551,-71.06299410593074,42.30765187912388
30552,-71.06297635689474,42.30764563736385
30553,-71.06295837741617,42.30763939472462
30554,-71.06294016275945,42.30763383721698
30555,-71.06458489475791,42.30811968899683
30556,-71.0649612965475,42.30804074209169
30557,-71.11530004415798,42.31163743690807
30558,-71.11476033229289,42.277192869423175
30559,-71.1151570686428,42.276568105957
30560,-71.09395460114045,42.35073767012457
30561,-71.09372660194941,42.35076867027957
30562,-71.09355660186479,42.35078267044599
30563,-71.09341860187705,42.35078267055558
30564,-71.09334160202152,42.350774670185494
30565,-71.09324260143715,42.35075167052869
30566,-71.09314060129176,42.3507166701042
30567,-71.0930396015988,42.3506676709105
30568,-71.09202160167462,42.35115867068874
30569,-71.09176560083637,42.351178670496076
30570,-71.0915226014008,42.35119867090362
30571,-71.09138760146783,42.35121267065071
30572,-71.0911956011926,42.351240670598536
30573,-71.09406060189198,42.35074567073247
30574,-71.0936576014299,42.3508576704709
30575,-71.0933626010965,42.35093967045895
30576,-71.09328160143917,42.350959670243995
30577,-71.09231460085182,42.35117067087118
30578,-71.09234560072528,42.351203670182514
30579,-71.09238960070799,42.351240670542786
30580,-71.09243260174351,42.35127467027824
30581,-71.09248560152373,42.35130567055223
30582,-71.09252560104963,42.351326670224914
30583,-71.09256760158846,42.351345670225975
30584,-71.09262760120588,42.35136667050067
30585,-71.09268560124816,42.35138267065061
30586,-71.09274360110486,42.35139267033485
30587,-71.09225360099207,42.35083767030723
